DefaultDate,TimeToDefault,NumberOfCredits
2021-07-31,675.0,220537
2021-10-31,744.0,220537
2021-03-31,457.0,220537
2020-11-30,350.0,220537
2022-02-28,822.0,220537
2021-08-31,644.0,220537
2022-04-30,940.0,220537
2022-04-30,918.0,220537
2022-01-31,843.0,220537
2022-01-31,830.0,220537
2022-02-28,865.0,220537
2021-06-30,562.0,220537
2021-10-31,731.0,220537
2022-03-31,891.0,220537
2021-10-31,715.0,220537
2021-11-30,722.0,220537
2022-03-31,856.0,220537
2021-07-31,610.0,220537
2021-07-31,634.0,220537
2020-12-31,383.0,220537
2021-09-30,672.0,220537
2021-07-31,563.0,220537
2021-02-28,491.0,220537
2020-11-30,382.0,220537
2022-04-30,891.0,220537
2020-12-31,418.0,220537
2022-04-30,848.0,220537
2022-03-31,833.0,220537
2021-07-31,605.0,220537
2022-01-31,797.0,220537
2021-02-28,482.0,220537
2022-01-31,807.0,220537
2021-06-30,581.0,220537
2021-01-31,398.0,220537
2021-09-30,671.0,220537
2021-01-31,437.0,220537
2021-07-31,617.0,220537
2022-03-31,860.0,220537
2021-05-31,565.0,220537
2020-10-31,270.0,220537
2021-11-30,749.0,220537
2021-04-30,497.0,220537
2021-08-31,628.0,220537
2021-08-31,606.0,220537
2021-07-31,529.0,220537
2022-02-28,809.0,220537
2020-11-30,370.0,220537
2022-04-30,883.0,220537
2022-04-30,877.0,220537
2022-03-31,797.0,220537
2022-02-28,777.0,220537
2022-02-28,830.0,220537
2021-06-30,595.0,220537
2022-04-30,866.0,220537
2021-01-31,419.0,220537
2021-07-31,508.0,220537
2020-11-30,388.0,220537
2021-07-31,596.0,220537
2021-01-31,407.0,220537
2021-12-31,756.0,220537
2022-03-31,862.0,220537
2021-07-31,585.0,220537
2021-10-31,640.0,220537
2021-09-30,652.0,220537
2022-01-31,811.0,220537
2021-11-30,687.0,220537
2021-07-31,567.0,220537
2021-12-31,764.0,220537
2022-02-28,824.0,220537
2021-01-31,405.0,220537
2022-03-31,841.0,220537
2021-03-31,487.0,220537
2020-12-31,337.0,220537
2022-01-31,718.0,220537
2022-04-30,632.0,220537
2021-07-31,530.0,220537
2022-02-28,762.0,220537
2021-02-28,458.0,220537
2021-11-30,725.0,220537
2021-01-31,410.0,220537
2021-09-30,633.0,220537
2022-02-28,740.0,220537
2022-04-30,829.0,220537
2020-11-30,321.0,220537
2021-08-31,609.0,220537
2022-04-30,691.0,220537
2022-03-31,757.0,220537
2020-12-31,317.0,220537
2022-01-31,713.0,220537
2022-04-30,845.0,220537
2022-03-31,852.0,220537
2020-12-31,345.0,220537
2021-11-30,719.0,220537
2022-02-28,798.0,220537
2022-03-31,840.0,220537
2022-02-28,731.0,220537
2021-04-30,445.0,220537
2021-09-30,587.0,220537
